trip_id,ref_no,latitude,longitude,datetime
32,168,19.215008,72.97756,2025-02-04 14:57:52
32,168,19.215213,72.977586,2025-02-04 14:58:03
32,168,19.215539,72.977613,2025-02-04 14:58:13
32,168,19.216084,72.97776,2025-02-04 14:59:25
32,168,19.217684,72.978111,2025-02-04 15:00:05
32,168,19.22066,72.977653,2025-02-04 15:01:03
32,168,19.2212,72.977608,2025-02-04 15:01:25
32,168,19.221619,72.977537,2025-02-04 15:01:39
32,168,19.221888,72.977493,2025-02-04 15:01:53
32,168,19.221942,72.977493,2025-02-04 15:02:04
32,168,19.226064,72.977057,2025-02-04 15:03:51
32,168,19.23062,72.976546,2025-02-04 15:04:51
32,168,19.23444,72.976022,2025-02-04 15:05:43
32,168,19.255962,72.971044,2025-02-04 15:11:20
32,168,19.259511,72.969733,2025-02-04 15:12:00
32,168,19.262928,72.968217,2025-02-04 15:13:10
32,168,19.263373,72.968031,2025-02-04 15:13:32
32,168,19.263373,72.968031,2025-02-04 15:13:42
32,168,19.263468,72.967995,2025-02-04 15:14:28
32,168,19.263591,72.967964,2025-02-04 15:14:29
32,168,19.263791,72.967848,2025-02-04 15:14:51
32,168,19.263933,72.967675,2025-02-04 15:14:52
32,168,19.263897,72.967613,2025-02-04 15:14:55
32,168,19.263724,72.967208,2025-02-04 15:15:05
32,168,19.263491,72.966751,2025-02-04 15:15:12
32,168,19.26336,72.966582,2025-02-04 15:15:15
32,168,19.26314,72.966315,2025-02-04 15:15:25
32,168,19.262964,72.965951,2025-02-04 15:15:32
32,168,19.262964,72.965951,2025-02-04 15:15:37
32,168,19.262964,72.965951,2025-02-04 15:15:43
32,168,19.263088,72.965791,2025-02-04 15:15:44
32,168,19.264402,72.964728,2025-02-04 15:16:18
32,168,19.264415,72.964582,2025-02-04 15:16:21
32,168,19.264324,72.964484,2025-02-04 15:16:27
32,168,19.264415,72.964582,2025-02-04 15:16:27
32,168,19.264217,72.9644,2025-02-04 15:16:30
32,168,19.264217,72.9644,2025-02-04 15:16:43
32,168,19.263713,72.964066,2025-02-04 15:16:50
32,168,19.262188,72.9634,2025-02-04 15:17:17
32,168,19.261504,72.961684,2025-02-04 15:17:57
32,168,19.261893,72.960435,2025-02-04 15:18:17
32,168,19.261866,72.959817,2025-02-04 15:18:42
32,168,19.259955,72.959182,2025-02-04 15:19:05
32,168,19.259326,72.958373,2025-02-04 15:19:42
32,168,19.259633,72.957795,2025-02-04 15:20:01
32,168,19.259633,72.957795,2025-02-04 15:20:22
32,168,19.259633,72.957795,2025-02-04 15:20:53
32,168,19.259633,72.957795,2025-02-04 15:21:33
32,168,19.259633,72.957795,2025-02-04 15:21:42
32,168,19.259633,72.957795,2025-02-04 15:22:13
32,168,19.259633,72.957795,2025-02-04 15:22:41
32,168,19.259633,72.957795,2025-02-04 15:22:53
32,168,19.259633,72.957795,2025-02-04 15:23:02
32,168,19.259633,72.957795,2025-02-04 15:23:42
32,168,19.259633,72.957795,2025-02-04 15:24:32
32,168,19.259633,72.957795,2025-02-04 15:25:02
32,168,19.259633,72.957795,2025-02-04 15:25:22
32,168,19.259633,72.957795,2025-02-04 15:26:22
32,168,19.259633,72.957795,2025-02-04 15:27:12
32,168,19.259633,72.957795,2025-02-04 15:27:33
32,168,19.259633,72.957795,2025-02-04 15:27:52
32,168,19.259633,72.957795,2025-02-04 15:28:32
32,168,19.260119,72.957137,2025-02-04 15:29:16
32,168,19.26014,72.957182,2025-02-04 15:29:19
32,168,19.260115,72.957253,2025-02-04 15:29:22
32,168,19.260075,72.957315,2025-02-04 15:29:25
32,168,19.259695,72.958008,2025-02-04 15:29:59
32,168,19.259426,72.958582,2025-02-04 15:30:09
32,168,19.259382,72.958764,2025-02-04 15:30:16
32,168,19.26118,72.95948,2025-02-04 15:30:45
32,168,19.262091,72.960066,2025-02-04 15:31:11
32,168,19.262057,72.96016,2025-02-04 15:31:14
32,168,19.262,72.960297,2025-02-04 15:31:38
32,168,19.261982,72.960426,2025-02-04 15:31:41
32,168,19.261824,72.960982,2025-02-04 15:31:51
32,168,19.262026,72.963346,2025-02-04 15:32:38
32,168,19.262286,72.963426,2025-02-04 15:32:46
32,168,19.262442,72.963533,2025-02-04 15:32:58
32,168,19.262286,72.963426,2025-02-04 15:33:00
32,168,19.262522,72.963546,2025-02-04 15:33:01
32,168,19.263091,72.963768,2025-02-04 15:33:11
32,168,19.263851,72.963964,2025-02-04 15:33:28
32,168,19.264477,72.964502,2025-02-04 15:34:03
32,168,19.263624,72.965737,2025-02-04 15:34:58
32,168,19.264015,72.967515,2025-02-04 15:35:51
32,168,19.264015,72.967515,2025-02-04 15:36:05
32,168,19.264015,72.967515,2025-02-04 15:36:15
32,168,19.264015,72.967515,2025-02-04 15:36:45
32,168,19.264015,72.967515,2025-02-04 15:37:16
32,168,19.264015,72.967515,2025-02-04 15:37:35
32,168,19.264015,72.967515,2025-02-04 15:37:45
32,168,19.264095,72.967666,2025-02-04 15:38:07
32,168,19.263628,72.968133,2025-02-04 15:38:39
32,168,19.26314,72.96836,2025-02-04 15:39:11
32,168,19.262848,72.968484,2025-02-04 15:39:14
32,168,19.261424,72.969039,2025-02-04 15:39:39
32,168,19.260679,72.96936,2025-02-04 15:39:49
32,168,19.2597,72.969751,2025-02-04 15:40:09
32,168,19.2597,72.969751,2025-02-04 15:40:21
32,168,19.253575,72.97216,2025-02-04 15:42:22
32,168,19.252895,72.972435,2025-02-04 15:42:42
32,168,19.252895,72.972435,2025-02-04 15:43:05
32,168,19.252042,72.972822,2025-02-04 15:43:22
32,168,19.25146,72.973097,2025-02-04 15:43:32
32,168,19.250855,72.973417,2025-02-04 15:43:52
32,168,19.25038,72.973702,2025-02-04 15:44:02
32,168,19.249671,72.97412,2025-02-04 15:44:12
32,168,19.246797,72.975853,2025-02-04 15:44:52
32,168,19.246155,72.975906,2025-02-04 15:45:10
32,168,19.246155,72.975906,2025-02-04 15:45:22
32,168,19.245882,72.975906,2025-02-04 15:45:30
32,168,19.243797,72.97596,2025-02-04 15:46:00
32,168,19.243135,72.975951,2025-02-04 15:46:10
32,168,19.242473,72.975946,2025-02-04 15:46:20
32,168,19.240955,72.97576,2025-02-04 15:46:50
32,168,19.23858,72.975782,2025-02-04 15:47:30
32,168,19.237804,72.975884,2025-02-04 15:47:40
32,168,19.235115,72.976226,2025-02-04 15:48:52
32,168,19.233537,72.976426,2025-02-04 15:49:20
32,168,19.231842,72.976631,2025-02-04 15:49:40
32,168,19.230917,72.976724,2025-02-04 15:49:50
32,168,19.230206,72.976813,2025-02-04 15:50:00
32,168,19.22406,72.977537,2025-02-04 15:51:34
32,168,19.222795,72.977662,2025-02-04 15:52:04
32,168,19.221995,72.977746,2025-02-04 15:52:14
32,168,19.2211,72.977831,2025-02-04 15:52:24
32,168,19.220333,72.97796,2025-02-04 15:52:34
32,168,19.219493,72.978066,2025-02-04 15:52:44
32,168,19.218728,72.978173,2025-02-04 15:52:54
32,168,19.217791,72.978262,2025-02-04 15:53:47
32,168,19.217706,72.978288,2025-02-04 15:53:54
32,168,19.217706,72.978288,2025-02-04 15:54:06
32,168,19.217351,72.978377,2025-02-04 15:54:15
32,168,19.217706,72.978288,2025-02-04 15:54:16
32,168,19.217351,72.978377,2025-02-04 15:54:27
32,168,19.217277,72.978395,2025-02-04 15:54:48
32,168,19.217277,72.978395,2025-02-04 15:55:10
32,168,19.216893,72.978315,2025-02-04 15:55:13
32,168,19.216802,72.978288,2025-02-04 15:55:16
32,168,19.215348,72.978013,2025-02-04 15:56:17
32,168,19.214971,72.977973,2025-02-04 15:56:38
32,168,19.214971,72.977973,2025-02-04 15:56:48
32,168,19.214808,72.977951,2025-02-04 15:56:56
32,168,19.2142,72.977822,2025-02-04 15:57:13
32,168,19.211911,72.977364,2025-02-04 15:58:06
32,168,19.2115,72.977311,2025-02-04 15:58:26
32,168,19.209602,72.977204,2025-02-04 15:59:16
32,168,19.207942,72.977155,2025-02-04 16:00:03
32,168,19.207588,72.977302,2025-02-04 16:00:11
32,168,19.207477,72.977364,2025-02-04 16:00:14
32,168,19.206055,72.977204,2025-02-04 16:00:59
32,168,19.205053,72.977448,2025-02-04 16:01:14
32,168,19.205053,72.977448,2025-02-04 16:01:26
32,168,19.204588,72.97792,2025-02-04 16:01:34
32,168,19.204555,72.977937,2025-02-04 16:01:35
32,168,19.204555,72.977937,2025-02-04 16:01:41
32,168,19.204002,72.978422,2025-02-04 16:01:51
32,168,19.204002,72.978422,2025-02-04 16:01:57
32,168,19.203764,72.978515,2025-02-04 16:01:58
32,168,19.203073,72.978653,2025-02-04 16:02:32
32,168,19.202775,72.97876,2025-02-04 16:02:33
32,168,19.202691,72.9788,2025-02-04 16:02:36
32,168,19.200482,72.979568,2025-02-04 16:03:25
32,168,19.199266,72.979742,2025-02-04 16:03:45
32,168,19.197195,72.980008,2025-02-04 16:05:15
32,168,19.197073,72.979768,2025-02-04 16:05:35
32,168,19.197071,72.979386,2025-02-04 16:05:51
32,168,19.196939,72.978471,2025-02-04 16:06:24
32,168,19.196893,72.978462,2025-02-04 16:06:27
32,168,19.1966,72.978386,2025-02-04 16:06:40
32,168,19.196086,72.978262,2025-02-04 16:07:09
32,168,19.196086,72.978262,2025-02-04 16:07:11
32,168,19.195488,72.978048,2025-02-04 16:07:24
32,168,19.194624,72.977804,2025-02-04 16:08:16
32,168,19.194624,72.977804,2025-02-04 16:08:58
32,168,19.194624,72.977804,2025-02-04 16:09:00
32,168,19.194624,72.977804,2025-02-04 16:09:08
32,168,19.193888,72.977653,2025-02-04 16:09:16
32,168,19.193255,72.977471,2025-02-04 16:10:13
32,168,19.192837,72.977417,2025-02-04 16:10:14
32,168,19.192744,72.977395,2025-02-04 16:10:17
32,168,19.192633,72.977342,2025-02-04 16:10:21
32,168,19.192548,72.977324,2025-02-04 16:10:24
32,168,19.192322,72.977248,2025-02-04 16:10:36
32,168,19.192073,72.977142,2025-02-04 16:11:11
32,168,19.191475,72.977035,2025-02-04 16:11:43
32,168,19.191475,72.977035,2025-02-04 16:12:13
32,168,19.190457,72.976928,2025-02-04 16:13:02
32,168,19.189924,72.976915,2025-02-04 16:13:42
32,168,19.189924,72.976915,2025-02-04 16:13:57
32,168,19.188926,72.976844,2025-02-04 16:14:42
32,168,19.188926,72.976844,2025-02-04 16:14:47
32,168,19.188926,72.976844,2025-02-04 16:15:27
32,168,19.188926,72.976844,2025-02-04 16:15:48
32,168,19.188926,72.976844,2025-02-04 16:15:58
32,168,19.188926,72.976844,2025-02-04 16:16:26
32,168,19.188926,72.976844,2025-02-04 16:16:38
32,168,19.188926,72.976844,2025-02-04 16:17:08
32,168,19.1883,72.976951,2025-02-04 16:17:18
32,168,19.1883,72.976951,2025-02-04 16:17:38
32,168,19.1883,72.976951,2025-02-04 16:18:18
32,168,19.1883,72.976951,2025-02-04 16:19:08
32,168,19.1883,72.976951,2025-02-04 16:19:39
32,168,19.1883,72.976951,2025-02-04 16:19:48
32,168,19.1883,72.976951,2025-02-04 16:20:38
32,168,19.1883,72.976951,2025-02-04 16:20:59
32,168,19.1883,72.976951,2025-02-04 16:21:45
32,168,19.1883,72.976951,2025-02-04 16:22:04
32,168,19.1883,72.976951,2025-02-04 16:22:35
32,168,19.1883,72.976951,2025-02-04 16:22:54
32,168,19.1883,72.976951,2025-02-04 16:23:15
32,168,19.1883,72.976951,2025-02-04 16:23:55
32,168,19.1883,72.976951,2025-02-04 16:24:04
32,168,19.1883,72.976951,2025-02-04 16:24:35
32,168,19.1883,72.976951,2025-02-04 16:24:44
32,168,19.1883,72.976951,2025-02-04 16:24:54
32,168,19.1883,72.976951,2025-02-04 16:25:15
32,168,19.1883,72.976951,2025-02-04 16:25:24
32,168,19.1883,72.976951,2025-02-04 16:25:44
32,168,19.1883,72.976951,2025-02-04 16:26:24
32,168,19.1883,72.976951,2025-02-04 16:26:35
32,168,19.1883,72.976951,2025-02-04 16:26:43
32,168,19.1883,72.976951,2025-02-04 16:26:46
32,168,19.1883,72.976951,2025-02-04 16:26:54
32,168,19.1883,72.976951,2025-02-04 16:27:24
32,168,19.1883,72.976951,2025-02-04 16:27:28
32,168,19.1883,72.976951,2025-02-04 16:27:37
32,168,19.1883,72.976951,2025-02-04 16:27:40
32,168,19.1883,72.976951,2025-02-04 16:28:05
32,168,19.1883,72.976951,2025-02-04 16:29:05
32,168,19.186831,72.976213,2025-02-04 16:29:31
32,168,19.186795,72.975991,2025-02-04 16:29:45
32,168,19.186795,72.975991,2025-02-04 16:29:50
32,168,19.186795,72.975991,2025-02-04 16:30:00
32,168,19.186795,72.975991,2025-02-04 16:30:21
32,168,19.186795,72.975991,2025-02-04 16:30:49
32,168,19.186795,72.975991,2025-02-04 16:31:41
32,168,19.186795,72.975991,2025-02-04 16:32:10
32,168,19.186795,72.975991,2025-02-04 16:32:21
32,168,19.187253,72.975488,2025-02-04 16:32:50
32,168,19.187735,72.975684,2025-02-04 16:33:05
32,168,19.188815,72.975897,2025-02-04 16:33:28
32,168,19.189975,72.976164,2025-02-04 16:33:48
32,168,19.190635,72.97628,2025-02-04 16:33:58
32,168,19.19178,72.976471,2025-02-04 16:34:18
32,168,19.192364,72.976577,2025-02-04 16:34:28
32,168,19.193106,72.976706,2025-02-04 16:34:38
32,168,19.193635,72.976751,2025-02-04 16:35:10
32,168,19.19428,72.976853,2025-02-04 16:35:18
32,168,19.194624,72.976906,2025-02-04 16:35:28
32,168,19.19486,72.976942,2025-02-04 16:35:37
32,168,19.194937,72.976982,2025-02-04 16:35:40
32,168,19.195046,72.977026,2025-02-04 16:35:44
32,168,19.196693,72.977293,2025-02-04 16:36:27
32,168,19.196886,72.977324,2025-02-04 16:36:34
32,168,19.196966,72.977324,2025-02-04 16:36:37
32,168,19.197977,72.977577,2025-02-04 16:37:37
32,168,19.198962,72.977631,2025-02-04 16:37:57
32,168,19.198975,72.978666,2025-02-04 16:38:29
32,168,19.198966,72.979035,2025-02-04 16:38:49
32,168,19.198957,72.979604,2025-02-04 16:39:04
32,168,19.198957,72.979604,2025-02-04 16:39:11
32,168,19.198957,72.979604,2025-02-04 16:39:11
32,168,19.198957,72.979604,2025-02-04 16:39:14
32,168,19.199126,72.979688,2025-02-04 16:39:15
32,168,19.199231,72.979666,2025-02-04 16:39:18
32,168,19.200542,72.979484,2025-02-04 16:39:38
32,168,19.201211,72.979377,2025-02-04 16:39:48
32,168,19.201691,72.979271,2025-02-04 16:39:58
32,168,19.201851,72.979177,2025-02-04 16:40:03
32,168,19.202282,72.979017,2025-02-04 16:40:19
32,168,19.20236,72.979035,2025-02-04 16:40:22
32,168,19.203371,72.978666,2025-02-04 16:40:56
32,168,19.204426,72.978004,2025-02-04 16:41:16
32,168,19.204926,72.977506,2025-02-04 16:41:35
32,168,19.206971,72.977462,2025-02-04 16:42:33
32,168,19.208515,72.977026,2025-02-04 16:43:05
32,168,19.208515,72.977026,2025-02-04 16:43:17
32,168,19.208515,72.977026,2025-02-04 16:43:27
32,168,19.208942,72.977044,2025-02-04 16:43:28
32,168,19.209006,72.977048,2025-02-04 16:43:35
32,168,19.209586,72.97712,2025-02-04 16:44:05
32,168,19.210764,72.977173,2025-02-04 16:44:25
32,168,19.212159,72.977173,2025-02-04 16:45:27
32,168,19.212624,72.977151,2025-02-04 16:45:35
32,168,19.213366,72.9774,2025-02-04 16:45:56
32,168,19.214442,72.977546,2025-02-04 16:46:26
32,168,19.21564,72.977746,2025-02-04 16:46:56
32,168,19.216468,72.977991,2025-02-04 16:47:26
32,168,19.217364,72.978097,2025-02-04 16:47:56
32,168,19.217835,72.978048,2025-02-04 16:48:16
32,168,19.218531,72.977991,2025-02-04 16:48:36
32,168,19.2189,72.977942,2025-02-04 16:48:46
32,168,19.2189,72.977942,2025-02-04 16:48:58
32,168,19.2189,72.977942,2025-02-04 16:49:08
32,168,19.2189,72.977942,2025-02-04 16:49:18
32,168,19.2189,72.977942,2025-02-04 16:49:29
32,168,19.219604,72.977813,2025-02-04 16:49:32
32,168,19.219668,72.977804,2025-02-04 16:49:36
32,168,19.219668,72.977804,2025-02-04 16:49:48
32,168,19.219668,72.977804,2025-02-04 16:49:58
32,168,19.219668,72.977804,2025-02-04 16:50:09
32,168,19.219668,72.977804,2025-02-04 16:50:18
32,168,19.219668,72.977804,2025-02-04 16:50:49
32,168,19.220888,72.977666,2025-02-04 16:51:16
32,168,19.221164,72.97764,2025-02-04 16:51:26
32,168,19.226215,72.977066,2025-02-04 16:53:46
32,168,19.228495,72.976804,2025-02-04 16:54:16
32,168,19.230506,72.976568,2025-02-04 16:54:56
32,168,19.231986,72.976386,2025-02-04 16:55:16
32,168,19.234853,72.976035,2025-02-04 16:55:56
32,168,19.234891,72.976044,2025-02-04 16:56:12
32,168,19.2357,72.975968,2025-02-04 16:56:36
32,168,19.236182,72.975897,2025-02-04 16:56:56
32,168,19.236604,72.975853,2025-02-04 16:57:08
32,168,19.237164,72.975791,2025-02-04 16:57:18
32,168,19.237724,72.975706,2025-02-04 16:57:50
32,168,19.237724,72.975706,2025-02-04 16:58:00
32,168,19.237724,72.975706,2025-02-04 16:58:30
32,168,19.237724,72.975706,2025-02-04 16:58:40
32,168,19.237724,72.975706,2025-02-04 16:59:00
32,168,19.238362,72.975631,2025-02-04 16:59:10
32,168,19.238777,72.975617,2025-02-04 16:59:38
32,168,19.23894,72.975595,2025-02-04 16:59:48
32,168,19.239295,72.975533,2025-02-04 17:00:20
32,168,19.239462,72.975502,2025-02-04 17:00:30
32,168,19.239462,72.975502,2025-02-04 17:00:51
32,168,19.239462,72.975502,2025-02-04 17:01:20
32,168,19.239462,72.975502,2025-02-04 17:02:11
32,168,19.239462,72.975502,2025-02-04 17:02:30
32,168,19.241984,72.975746,2025-02-04 17:08:39
32,168,19.242422,72.975808,2025-02-04 17:09:19
32,168,19.242422,72.975808,2025-02-04 17:09:35
32,168,19.242622,72.975813,2025-02-04 17:09:54
32,168,19.242622,72.975813,2025-02-04 17:10:15
32,168,19.242622,72.975813,2025-02-04 17:10:24
32,168,19.242622,72.975813,2025-02-04 17:10:34
32,168,19.242622,72.975813,2025-02-04 17:10:43
32,168,19.242622,72.975813,2025-02-04 17:11:04
32,168,19.242622,72.975813,2025-02-04 17:11:35
32,168,19.242622,72.975813,2025-02-04 17:12:03
32,168,19.243168,72.975822,2025-02-04 17:12:12
32,168,19.243168,72.975822,2025-02-04 17:12:24
32,168,19.243537,72.975822,2025-02-04 17:13:24
32,168,19.243537,72.975822,2025-02-04 17:13:44
32,168,19.243537,72.975822,2025-02-04 17:14:04
32,168,19.243537,72.975822,2025-02-04 17:14:55
32,168,19.243537,72.975822,2025-02-04 17:15:24
32,168,19.243537,72.975822,2025-02-04 17:15:35
32,168,19.243537,72.975822,2025-02-04 17:16:15
32,168,19.243537,72.975822,2025-02-04 17:16:44
32,168,19.243537,72.975822,2025-02-04 17:16:53
32,168,19.243537,72.975822,2025-02-04 17:17:14
32,168,19.243537,72.975822,2025-02-04 17:17:24
32,168,19.244422,72.975777,2025-02-04 17:18:04
32,168,19.244744,72.975746,2025-02-04 17:18:07
32,168,19.244744,72.975746,2025-02-04 17:18:15
32,168,19.244744,72.975746,2025-02-04 17:18:25
32,168,19.244744,72.975746,2025-02-04 17:18:34
32,168,19.244744,72.975746,2025-02-04 17:18:44
32,168,19.244744,72.975746,2025-02-04 17:18:53
32,168,19.244744,72.975746,2025-02-04 17:19:05
32,168,19.244744,72.975746,2025-02-04 17:19:14
32,168,19.244744,72.975746,2025-02-04 17:19:24
32,168,19.244744,72.975746,2025-02-04 17:20:34
32,168,19.244744,72.975746,2025-02-04 17:21:05
32,168,19.244744,72.975746,2025-02-04 17:21:14
32,168,19.244744,72.975746,2025-02-04 17:21:24
32,168,19.245079,72.975715,2025-02-04 17:21:32
32,168,19.245413,72.975702,2025-02-04 17:21:42
32,168,19.245757,72.975693,2025-02-04 17:21:52
32,168,19.246051,72.975675,2025-02-04 17:22:02
32,168,19.246651,72.9756,2025-02-04 17:22:34
32,168,19.247342,72.975342,2025-02-04 17:22:52
32,168,19.249575,72.974004,2025-02-04 17:23:32
32,168,19.25164,72.972777,2025-02-04 17:24:12
32,168,19.253048,72.972244,2025-02-04 17:24:32
32,168,19.253237,72.972151,2025-02-04 17:24:52
32,168,19.255313,72.971337,2025-02-04 17:25:22
32,168,19.257066,72.970617,2025-02-04 17:25:42
32,168,19.257244,72.970528,2025-02-04 17:25:52
32,168,19.258462,72.970062,2025-02-04 17:26:12
32,168,19.259193,72.969804,2025-02-04 17:26:22
32,168,19.25996,72.969484,2025-02-04 17:26:44
32,168,19.262768,72.968293,2025-02-04 17:28:04
32,168,19.262768,72.968293,2025-02-04 17:28:20
32,168,19.262997,72.968191,2025-02-04 17:28:24
32,168,19.263862,72.967871,2025-02-04 17:28:44
32,168,19.264337,72.96768,2025-02-04 17:29:07
32,168,19.264337,72.96768,2025-02-04 17:29:16
32,168,19.264391,72.967666,2025-02-04 17:29:45
32,168,19.264611,72.967582,2025-02-04 17:29:54
32,168,19.265222,72.967328,2025-02-04 17:30:04
32,168,19.267866,72.966231,2025-02-04 17:31:26
32,168,19.268222,72.966071,2025-02-04 17:31:45
32,168,19.268402,72.965982,2025-02-04 17:32:06
32,168,19.268564,72.965897,2025-02-04 17:32:14
32,168,19.268895,72.965697,2025-02-04 17:32:24
32,168,19.269077,72.965582,2025-02-04 17:32:34
32,168,19.269077,72.965582,2025-02-04 17:32:46
32,168,19.26958,72.965302,2025-02-04 17:33:04
32,168,19.26958,72.965302,2025-02-04 17:33:17
32,168,19.26958,72.965302,2025-02-04 17:33:20
32,168,19.270033,72.965204,2025-02-04 17:34:00
32,168,19.270386,72.965422,2025-02-04 17:34:17
32,168,19.270953,72.966528,2025-02-04 17:34:47
32,168,19.270953,72.966528,2025-02-04 17:34:59
32,168,19.270953,72.966528,2025-02-04 17:35:20
32,168,19.271095,72.967315,2025-02-04 17:35:30
32,168,19.271113,72.967484,2025-02-04 17:35:52
32,168,19.271113,72.967484,2025-02-04 17:36:01
32,168,19.271115,72.967582,2025-02-04 17:36:06
32,168,19.270986,72.968124,2025-02-04 17:36:16
32,168,19.270975,72.968337,2025-02-04 17:36:19
32,168,19.270842,72.969093,2025-02-04 17:36:29
32,168,19.270473,72.970711,2025-02-04 17:37:15
32,168,19.270975,72.968337,2025-02-04 18:11:18
32,168,19.270508,72.971168,2025-02-04 18:12:00
32,168,19.270508,72.971168,2025-02-04 18:12:11
32,168,19.270508,72.971168,2025-02-04 18:13:41
32,168,19.270508,72.971168,2025-02-04 18:14:00
32,168,19.27058,72.971266,2025-02-04 18:14:06
32,168,19.270446,72.97148,2025-02-04 18:14:28
32,168,19.270446,72.97148,2025-02-04 18:14:39
32,168,19.27036,72.971177,2025-02-04 18:14:57
32,168,19.27036,72.971177,2025-02-04 18:15:01
32,168,19.270362,72.971084,2025-02-04 18:15:20
