rd_id,route,source,source_lat,source_long,destination,destination_lat,destination_long,distance,distance_direct,trip_id,ref_no,source_time,destination_time,duration,weather,day_type,shift_type,source_accuracy,destination_accuracy
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,89,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,90,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,91,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,92,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,93,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,94,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,95,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,96,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,97,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,98,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,99,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,100,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,101,129,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,102,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,103,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,104,61,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,105,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,106,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,107,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,108,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,109,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,110,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,111,77,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,112,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,113,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,114,77,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,115,4,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,116,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,117,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,118,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,119,11,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,120,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,121,166,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,122,166,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,123,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,124,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,125,166,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,126,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,127,453,-1,15-08-24 17:23,-1,,,,-1,54.82128498
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,128,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,129,455,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,130,81,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,131,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,132,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,133,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,134,4,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,135,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,136,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,137,81,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,138,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,139,194,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,140,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,141,429,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,142,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,143,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,144,429,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,145,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,146,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,147,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,148,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,149,39,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,150,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,151,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,152,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,153,209,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,154,65,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,155,420,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,156,213,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,157,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,158,209,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,159,65,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,160,68,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,161,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,162,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,163,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,164,68,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,165,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,166,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,167,68,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,168,81,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,169,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,170,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,171,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,172,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,173,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,174,83,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,175,442,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,176,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,177,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,178,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,179,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,180,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,181,41,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,182,41,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,183,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,184,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,185,149,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,186,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,187,149,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,188,447,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,189,199,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,190,192,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,191,192,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,192,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,193,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,194,542,-1,09-08-24 20:00,-1,,,,-1,30.40789968
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,195,44,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,196,212,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,197,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,198,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,199,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,200,453,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,201,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,202,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,203,440,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,204,85,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,205,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,206,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,207,415,08-08-24 11:06,08-08-24 13:24,8282,,,,67.42718594,40.88658136
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,208,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,209,189,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,210,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,211,599,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,212,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,213,440,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,214,52,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,215,207,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,216,52,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,217,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,218,207,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,219,-1,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,220,17,-1,-1,-1,,,,-1,-1
20,6,Civil Hospital / Court Naka ,19.1972689,72.9784649,Police Line,19.2012909,72.9793277,600,456.31,221,-1,-1,-1,-1,,,,-1,-1
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,1,-1,-1,-1,-1,,,,-1,-1
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,2,39,-1,17-02-25 22:34,-1,,,,-1,86.09415916
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,3,-1,-1,-1,-1,,,,-1,-1
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,4,455,-1,-1,-1,,,,-1,-1
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,5,192,-1,17-02-25 12:30,-1,,,,-1,72.86920006
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,6,471,-1,-1,-1,,,,-1,-1
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,7,81,-1,16-02-25 20:52,-1,,,,-1,70.30192313
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,8,-1,-1,-1,-1,,,,-1,-1
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,9,-1,-1,-1,-1,,,,-1,-1
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,10,209,-1,-1,-1,,,,-1,-1
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,11,-1,-1,-1,-1,,,,-1,-1
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,12,-1,-1,-1,-1,,,,-1,-1
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,13,469,-1,14-02-25 13:03,-1,,,,-1,64.1130234
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,14,486,14-02-25 12:38,-1,-1,,,,77.63227389,-1
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,15,487,-1,14-02-25 12:03,-1,,,,-1,69.82839136
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,16,-1,-1,-1,-1,,,,-1,-1
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,17,152,-1,13-02-25 22:33,-1,,,,-1,68.37856934
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,18,-1,-1,-1,-1,,,,-1,-1
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,19,529,-1,-1,-1,,,,-1,-1
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,20,-1,-1,-1,-1,,,,-1,-1
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,21,439,-1,11-02-25 19:50,-1,,,,-1,85.95477673
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,22,-1,-1,-1,-1,,,,-1,-1
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,23,27,-1,10-02-25 14:06,-1,,,,-1,72.62020783
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,24,-1,-1,-1,-1,,,,-1,-1
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,25,-1,-1,-1,-1,,,,-1,-1
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,26,150,-1,09-02-25 14:00,-1,,,,-1,70.3446832
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,27,-1,-1,-1,-1,,,,-1,-1
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,28,-1,-1,-1,-1,,,,-1,-1
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,29,-1,-1,-1,-1,,,,-1,-1
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,30,166,-1,05-02-25 12:40,-1,,,,-1,77.72588641
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,31,-1,-1,-1,-1,,,,-1,-1
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,32,-1,-1,-1,-1,,,,-1,-1
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,33,493,-1,04-02-25 12:20,-1,,,,-1,80.02544486
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,34,105,-1,-1,-1,,,,-1,-1
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,35,-1,-1,-1,-1,,,,-1,-1
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,36,-1,-1,-1,-1,,,,-1,-1
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,37,462,-1,30-01-25 20:40,-1,,,,-1,83.61016173
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,38,199,-1,30-01-25 13:22,-1,,,,-1,68.40641134
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,39,-1,-1,-1,-1,,,,-1,-1
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,40,585,-1,28-01-25 13:07,-1,,,,-1,64.96624232
21,6,Police Line,19.2012909,72.9793277,Holy Cross School/K Villa,19.2033956,72.9787052,250,242.98,41,141,-1,24-01-25 20:30,-1,,,,-1,70.60270979
